time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-10 21:30:00,MA311P2450,MA311P2450,222.0,0.0,0.0,0.0,222.0,222.0,222.0,222.0,214.0,222.0,222.0,222.0,222.0,0.0,0.0,53
2023-05-10 22:00:00,MA311P2450,MA311P2450,222.0,0.0,0.0,0.0,222.0,222.0,222.0,222.0,214.0,222.0,222.0,222.0,222.0,0.0,0.0,53
2023-05-10 22:30:00,MA311P2450,MA311P2450,222.0,0.0,0.0,0.0,222.0,222.0,222.0,222.0,214.0,222.0,222.0,222.0,222.0,0.0,0.0,53
2023-05-10 23:00:00,MA311P2450,MA311P2450,222.0,0.0,0.0,0.0,222.0,222.0,222.0,222.0,214.0,222.0,222.0,222.0,222.0,0.0,0.0,53
2023-05-11 09:30:00,MA311P2450,MA311P2450,222.0,0.0,0.0,0.0,222.0,222.0,222.0,222.0,214.0,222.0,222.0,222.0,222.0,0.0,0.0,53
2023-05-11 10:00:00,MA311P2450,MA311P2450,222.0,0.0,0.0,0.0,222.0,222.0,222.0,222.0,214.0,222.0,222.0,222.0,222.0,0.0,0.0,53
2023-05-11 10:45:00,MA311P2450,MA311P2450,222.0,0.0,0.0,0.0,222.0,222.0,222.0,222.0,214.0,222.0,222.0,222.0,222.0,0.0,0.0,53
2023-05-11 11:15:00,MA311P2450,MA311P2450,222.0,0.0,0.0,0.0,222.0,222.0,222.0,222.0,214.0,222.0,222.0,222.0,222.0,0.0,0.0,53
2023-05-11 13:45:00,MA311P2450,MA311P2450,222.0,0.0,0.0,0.0,222.0,222.0,222.0,222.0,214.0,222.0,222.0,222.0,222.0,0.0,0.0,53
2023-05-11 14:15:00,MA311P2450,MA311P2450,218.0,9.0,1962.0,3.0,218.0,218.0,218.0,222.0,214.0,222.0,218.0,218.0,218.0,9.0,1962.0,56
2023-05-11 14:45:00,MA311P2450,MA311P2450,218.0,0.0,0.0,0.0,218.0,218.0,218.0,218.0,214.0,222.0,218.0,218.0,218.0,9.0,1962.0,56
2023-05-11 15:00:00,MA311P2450,MA311P2450,218.0,0.0,0.0,0.0,218.0,218.0,218.0,218.0,214.0,222.0,218.0,218.0,218.0,9.0,1962.0,56
