time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,open,high,low,close,yesterday_settlementprice,yesterday_close,today_open,today_high,today_low,volume,amount,open_interest
2023-05-09 21:30:00,jm2312,jm2312,1385.5,0.0,0.0,0.0,1385.5,1385.5,1385.5,1385.5,1387.5,1385.5,1385.5,1385.5,1385.5,0.0,0.0,83
2023-05-09 22:00:00,jm2312,jm2312,1385.5,0.0,0.0,0.0,1385.5,1385.5,1385.5,1385.5,1387.5,1385.5,1385.5,1385.5,1385.5,0.0,0.0,83
2023-05-09 22:30:00,jm2312,jm2312,1385.5,0.0,0.0,0.0,1385.5,1385.5,1385.5,1385.5,1387.5,1385.5,1385.5,1385.5,1385.5,0.0,0.0,83
2023-05-09 23:00:00,jm2312,jm2312,1385.5,0.0,0.0,0.0,1385.5,1385.5,1385.5,1385.5,1387.5,1385.5,1385.5,1385.5,1385.5,0.0,0.0,83
2023-05-10 09:30:00,jm2312,jm2312,1385.5,0.0,0.0,0.0,1385.5,1385.5,1385.5,1385.5,1387.5,1385.5,1385.5,1385.5,1385.5,0.0,0.0,83
2023-05-10 10:00:00,jm2312,jm2312,1385.5,0.0,0.0,0.0,1385.5,1385.5,1385.5,1385.5,1387.5,1385.5,1385.5,1385.5,1385.5,0.0,0.0,83
2023-05-10 10:45:00,jm2312,jm2312,1385.5,0.0,0.0,0.0,1385.5,1385.5,1385.5,1385.5,1387.5,1385.5,1385.5,1385.5,1385.5,0.0,0.0,83
2023-05-10 11:15:00,jm2312,jm2312,1385.5,0.0,0.0,0.0,1385.5,1385.5,1385.5,1385.5,1387.5,1385.5,1385.5,1385.5,1385.5,0.0,0.0,83
2023-05-10 13:45:00,jm2312,jm2312,1338.5,1.0,80310.0,0.0,1338.5,1338.5,1338.5,1385.5,1387.5,1385.5,1338.5,1338.5,1338.5,1.0,80310.0,83
2023-05-10 14:15:00,jm2312,jm2312,1338.5,0.0,0.0,0.0,1338.5,1338.5,1338.5,1338.5,1387.5,1385.5,1338.5,1338.5,1338.5,1.0,80310.0,83
2023-05-10 14:45:00,jm2312,jm2312,1338.5,0.0,0.0,0.0,1338.5,1338.5,1338.5,1338.5,1387.5,1385.5,1338.5,1338.5,1338.5,1.0,80310.0,83
2023-05-10 15:00:00,jm2312,jm2312,1338.5,0.0,0.0,0.0,1338.5,1338.5,1338.5,1338.5,1387.5,1385.5,1338.5,1338.5,1338.5,1.0,80310.0,83
